Bar Name,Brand Name,Forecast_daily,Par_Level
Anderson's Bar,Absolut,190.05666666666667,684.2040000000001
Anderson's Bar,Bacardi,350.89824324324326,1263.2336756756756
Anderson's Bar,Barefoot,337.370375,1214.5333500000002
Anderson's Bar,Budweiser,209.63104166666668,754.6717500000001
Anderson's Bar,Captain Morgan,370.77849315068494,1334.8025753424658
Anderson's Bar,Coors,357.9881666666667,1288.7574
Anderson's Bar,Grey Goose,353.32882352941175,1271.9837647058823
Anderson's Bar,Heineken,290.2285,1044.8226
Anderson's Bar,Jack Daniels,264.8681481481481,953.5253333333333
Anderson's Bar,Jameson,316.672602739726,1140.0213698630137
Anderson's Bar,Jim Beam,323.60675000000003,1164.9843
Anderson's Bar,Malibu,222.86491803278687,802.3137049180328
Anderson's Bar,Miller,324.6482142857143,1168.7335714285714
Anderson's Bar,Smirnoff,340.95438356164385,1227.4357808219177
Anderson's Bar,Sutter Home,367.9958064516129,1324.7849032258064
Anderson's Bar,Yellow Tail,235.23845238095237,846.8584285714285
Brown's Bar,Absolut,305.9705,1101.4938
Brown's Bar,Bacardi,300.2678205128205,1080.9641538461537
Brown's Bar,Barefoot,320.7703333333333,1154.7731999999999
Brown's Bar,Budweiser,340.7446938775511,1226.6808979591838
Brown's Bar,Captain Morgan,241.72297297297297,870.2027027027027
Brown's Bar,Coors,304.97847826086957,1097.9225217391304
Brown's Bar,Grey Goose,339.91829268292685,1223.7058536585366
Brown's Bar,Heineken,342.76192982456143,1233.9429473684213
Brown's Bar,Jack Daniels,224.62333333333333,808.644
Brown's Bar,Jameson,345.11782608695654,1242.4241739130437
Brown's Bar,Jim Beam,317.0344,1141.32384
Brown's Bar,Malibu,284.43328358208953,1023.9598208955223
Brown's Bar,Miller,270.1788524590164,972.643868852459
Brown's Bar,Smirnoff,231.11202702702704,832.0032972972973
Brown's Bar,Sutter Home,271.51210526315793,977.4435789473685
Brown's Bar,Yellow Tail,336.2344318181818,1210.4439545454545
Johnson's Bar,Absolut,317.93060975609757,1144.5501951219512
Johnson's Bar,Bacardi,283.50863636363636,1020.6310909090909
Johnson's Bar,Barefoot,320.10333333333335,1152.372
Johnson's Bar,Budweiser,372.02250000000004,1339.2810000000002
Johnson's Bar,Captain Morgan,286.05717171717174,1029.8058181818183
Johnson's Bar,Coors,331.23694915254237,1192.4530169491525
Johnson's Bar,Grey Goose,334.92907894736845,1205.7446842105264
Johnson's Bar,Heineken,325.4311666666666,1171.5521999999999
Johnson's Bar,Jack Daniels,345.50163636363635,1243.8058909090907
Johnson's Bar,Jameson,245.95305555555555,885.4309999999999
Johnson's Bar,Jim Beam,218.1746052631579,785.4285789473685
Johnson's Bar,Malibu,376.5215714285714,1355.477657142857
Johnson's Bar,Miller,267.6272131147541,963.4579672131148
Johnson's Bar,Smirnoff,369.6524637681159,1330.7488695652173
Johnson's Bar,Sutter Home,334.0387878787879,1202.5396363636364
Johnson's Bar,Yellow Tail,291.89527027027026,1050.822972972973
Smith's Bar,Absolut,316.06337209302325,1137.8281395348838
Smith's Bar,Bacardi,323.97033898305085,1166.293220338983
Smith's Bar,Barefoot,299.0467605633803,1076.5683380281691
Smith's Bar,Budweiser,295.98826086956524,1065.5577391304348
Smith's Bar,Captain Morgan,291.04355263157896,1047.7567894736842
Smith's Bar,Coors,322.8372340425532,1162.2140425531913
Smith's Bar,Grey Goose,357.73657142857144,1287.851657142857
Smith's Bar,Heineken,341.58,1229.6879999999999
Smith's Bar,Jack Daniels,306.511186440678,1103.4402711864407
Smith's Bar,Jameson,262.0791304347826,943.4848695652172
Smith's Bar,Jim Beam,323.352027027027,1164.0672972972973
Smith's Bar,Malibu,323.055,1162.9979999999998
Smith's Bar,Miller,307.0594029850746,1105.4138507462685
Smith's Bar,Smirnoff,226.90933333333334,816.8736
Smith's Bar,Sutter Home,272.912125,982.4836499999999
Smith's Bar,Yellow Tail,329.9343835616438,1187.7637808219176
Taylor's Bar,Absolut,257.02888888888884,925.3039999999999
Taylor's Bar,Bacardi,240.20028985507247,864.7210434782609
